gene_id,gene_symbol,name,in_manning,in_kinmap,in_uniprot_kinasedomain,in_IDG_darkkinases,n_pubmed_citations_2013to2018,pharos_designation
25,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",TRUE,TRUE,TRUE,FALSE,1368,Tclin
27,ABL2,"ABL proto-oncogene 2, non-receptor tyrosine kinase",TRUE,TRUE,TRUE,FALSE,68,Tchem
29,ABR,"ABR, RhoGEF and GTPase activating protein",FALSE,TRUE,FALSE,FALSE,2588,Tbio
90,ACVR1,activin A receptor type 1,TRUE,TRUE,TRUE,FALSE,214,Tchem
91,ACVR1B,activin A receptor type 1B,TRUE,TRUE,TRUE,FALSE,62,Tchem
92,ACVR2A,activin A receptor type 2A,TRUE,TRUE,TRUE,FALSE,66,Tchem
93,ACVR2B,activin A receptor type 2B,TRUE,TRUE,TRUE,FALSE,70,Tchem
94,ACVRL1,activin A receptor like type 1,TRUE,TRUE,TRUE,FALSE,267,Tchem
156,GRK2,G protein-coupled receptor kinase 2,TRUE,TRUE,TRUE,FALSE,321,Tchem
157,GRK3,G protein-coupled receptor kinase 3,TRUE,TRUE,TRUE,FALSE,29,Tchem
207,AKT1,AKT serine/threonine kinase 1,TRUE,TRUE,TRUE,FALSE,2237,Tchem
208,AKT2,AKT serine/threonine kinase 2,TRUE,TRUE,TRUE,FALSE,683,Tchem
238,ALK,ALK receptor tyrosine kinase,TRUE,TRUE,TRUE,FALSE,4433,Tclin
269,AMHR2,anti-Mullerian hormone receptor type 2,TRUE,TRUE,TRUE,FALSE,103,Tbio
369,ARAF,"A-Raf proto-oncogene, serine/threonine kinase",TRUE,TRUE,TRUE,FALSE,239,Tchem
472,ATM,ATM serine/threonine kinase,TRUE,TRUE,TRUE,FALSE,7036,Tchem
545,ATR,ATR serine/threonine kinase,TRUE,TRUE,TRUE,FALSE,5060,Tchem
558,AXL,AXL receptor tyrosine kinase,TRUE,TRUE,TRUE,FALSE,831,Tchem
613,BCR,"BCR, RhoGEF and GTPase activating protein",TRUE,TRUE,FALSE,FALSE,11526,Tclin
640,BLK,"BLK proto-oncogene, Src family tyrosine kinase",TRUE,TRUE,TRUE,FALSE,342,Tchem
644,BLVRA,biliverdin reductase A,FALSE,TRUE,FALSE,FALSE,20,Tbio
657,BMPR1A,bone morphogenetic protein receptor type 1A,TRUE,TRUE,TRUE,FALSE,240,Tchem
658,BMPR1B,bone morphogenetic protein receptor type 1B,TRUE,TRUE,TRUE,FALSE,143,Tchem
659,BMPR2,bone morphogenetic protein receptor type 2,TRUE,TRUE,TRUE,FALSE,606,Tchem
660,BMX,BMX non-receptor tyrosine kinase,TRUE,TRUE,TRUE,FALSE,125,Tchem
673,BRAF,"B-Raf proto-oncogene, serine/threonine kinase",TRUE,TRUE,TRUE,FALSE,8547,Tclin
676,BRDT,bromodomain testis associated,TRUE,TRUE,FALSE,FALSE,77,Tchem
695,BTK,Bruton tyrosine kinase,TRUE,TRUE,TRUE,FALSE,1021,Tclin
699,BUB1,BUB1 mitotic checkpoint serine/threonine kinase,TRUE,TRUE,TRUE,FALSE,316,Tchem
701,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B,TRUE,TRUE,TRUE,FALSE,111,Tbio
780,DDR1,discoidin domain receptor tyrosine kinase 1,TRUE,TRUE,TRUE,FALSE,171,Tchem
814,CAMK4,calcium/calmodulin dependent protein kinase IV,TRUE,TRUE,TRUE,FALSE,74,Tbio
815,CAMK2A,calcium/calmodulin dependent protein kinase II alpha,TRUE,TRUE,TRUE,FALSE,131,Tchem
816,CAMK2B,calcium/calmodulin dependent protein kinase II beta,TRUE,TRUE,TRUE,FALSE,29,Tchem
817,CAMK2D,calcium/calmodulin dependent protein kinase II delta,TRUE,TRUE,TRUE,FALSE,51,Tchem
818,CAMK2G,calcium/calmodulin dependent protein kinase II gamma,TRUE,TRUE,TRUE,FALSE,23,Tchem
983,CDK1,cyclin dependent kinase 1,TRUE,TRUE,TRUE,FALSE,1693,Tchem
984,CDK11B,cyclin dependent kinase 11B,FALSE,TRUE,TRUE,TRUE,3,Tchem
1017,CDK2,cyclin dependent kinase 2,TRUE,TRUE,TRUE,FALSE,1712,Tchem
1018,CDK3,cyclin dependent kinase 3,TRUE,TRUE,TRUE,FALSE,25,Tchem
1019,CDK4,cyclin dependent kinase 4,TRUE,TRUE,TRUE,FALSE,2347,Tclin
1020,CDK5,cyclin dependent kinase 5,TRUE,TRUE,TRUE,FALSE,834,Tchem
1021,CDK6,cyclin dependent kinase 6,TRUE,TRUE,TRUE,FALSE,948,Tclin
1022,CDK7,cyclin dependent kinase 7,TRUE,TRUE,TRUE,FALSE,151,Tchem
1024,CDK8,cyclin dependent kinase 8,TRUE,TRUE,TRUE,FALSE,191,Tchem
1025,CDK9,cyclin dependent kinase 9,TRUE,TRUE,TRUE,FALSE,359,Tchem
1111,CHEK1,checkpoint kinase 1,TRUE,TRUE,TRUE,FALSE,511,Tchem
1147,CHUK,conserved helix-loop-helix ubiquitous kinase,TRUE,TRUE,TRUE,FALSE,199,Tchem
1152,CKB,creatine kinase B,FALSE,FALSE,TRUE,FALSE,81,Tbio
1158,CKM,"creatine kinase, M-type",FALSE,FALSE,TRUE,FALSE,88,Tbio
1159,CKMT1B,"creatine kinase, mitochondrial 1B",FALSE,FALSE,TRUE,FALSE,1,Tbio
1160,CKMT2,"creatine kinase, mitochondrial 2",FALSE,FALSE,TRUE,FALSE,16,Tbio
1195,CLK1,CDC like kinase 1,TRUE,TRUE,TRUE,FALSE,59,Tchem
1196,CLK2,CDC like kinase 2,TRUE,TRUE,TRUE,FALSE,33,Tchem
1198,CLK3,CDC like kinase 3,TRUE,TRUE,TRUE,TRUE,9,Tchem
1263,PLK3,polo like kinase 3,TRUE,TRUE,TRUE,FALSE,81,Tchem
1326,MAP3K8,mitogen-activated protein kinase kinase kinase 8,TRUE,TRUE,TRUE,FALSE,111,Tchem
1432,MAPK14,mitogen-activated protein kinase 14,TRUE,TRUE,TRUE,FALSE,391,Tchem
1436,CSF1R,colony stimulating factor 1 receptor,TRUE,TRUE,TRUE,FALSE,352,Tclin
1445,CSK,C-terminal Src kinase,TRUE,TRUE,TRUE,FALSE,823,Tchem
1452,CSNK1A1,casein kinase 1 alpha 1,TRUE,TRUE,TRUE,FALSE,40,Tchem
1453,CSNK1D,casein kinase 1 delta,TRUE,TRUE,TRUE,FALSE,19,Tchem
1454,CSNK1E,casein kinase 1 epsilon,TRUE,TRUE,TRUE,FALSE,38,Tchem
1455,CSNK1G2,casein kinase 1 gamma 2,TRUE,TRUE,TRUE,TRUE,1,Tdark
1456,CSNK1G3,casein kinase 1 gamma 3,TRUE,TRUE,TRUE,TRUE,3,Tbio
1457,CSNK2A1,casein kinase 2 alpha 1,TRUE,TRUE,TRUE,FALSE,30,Tchem
1459,CSNK2A2,casein kinase 2 alpha 2,TRUE,TRUE,TRUE,TRUE,12,Tchem
1606,DGKA,diacylglycerol kinase alpha,FALSE,FALSE,TRUE,FALSE,25,Tbio
1607,DGKB,diacylglycerol kinase beta,FALSE,FALSE,TRUE,FALSE,22,Tbio
1608,DGKG,diacylglycerol kinase gamma,FALSE,FALSE,TRUE,FALSE,7,Tbio
1609,DGKQ,diacylglycerol kinase theta,FALSE,FALSE,TRUE,FALSE,9,Tbio
1612,DAPK1,death associated protein kinase 1,TRUE,TRUE,TRUE,FALSE,228,Tchem
1613,DAPK3,death associated protein kinase 3,TRUE,TRUE,TRUE,FALSE,35,Tchem
1760,DMPK,DM1 protein kinase,TRUE,TRUE,TRUE,FALSE,1192,Tchem
1859,DYRK1A,dual specificity tyrosine phosphorylation regulated kinase 1A,TRUE,TRUE,TRUE,FALSE,271,Tchem
1956,EGFR,epidermal growth factor receptor,TRUE,TRUE,TRUE,FALSE,26974,Tclin
1969,EPHA2,EPH receptor A2,TRUE,TRUE,TRUE,FALSE,458,Tclin
2011,MARK2,microtubule affinity regulating kinase 2,TRUE,TRUE,TRUE,FALSE,85,Tchem
2041,EPHA1,EPH receptor A1,TRUE,TRUE,TRUE,FALSE,83,Tchem
2042,EPHA3,EPH receptor A3,TRUE,TRUE,TRUE,FALSE,102,Tchem
2043,EPHA4,EPH receptor A4,TRUE,TRUE,TRUE,FALSE,215,Tchem
2044,EPHA5,EPH receptor A5,TRUE,TRUE,TRUE,FALSE,70,Tchem
2045,EPHA7,EPH receptor A7,TRUE,TRUE,TRUE,FALSE,70,Tchem
2046,EPHA8,EPH receptor A8,TRUE,TRUE,TRUE,FALSE,16,Tchem
2047,EPHB1,EPH receptor B1,TRUE,TRUE,TRUE,FALSE,69,Tchem
2048,EPHB2,EPH receptor B2,TRUE,TRUE,TRUE,FALSE,210,Tchem
2049,EPHB3,EPH receptor B3,TRUE,TRUE,TRUE,FALSE,63,Tchem
2050,EPHB4,EPH receptor B4,TRUE,TRUE,TRUE,FALSE,247,Tchem
2051,EPHB6,EPH receptor B6,TRUE,TRUE,TRUE,FALSE,40,Tchem
2064,ERBB2,erb-b2 receptor tyrosine kinase 2,TRUE,TRUE,TRUE,FALSE,9219,Tclin
2065,ERBB3,erb-b2 receptor tyrosine kinase 3,TRUE,TRUE,TRUE,FALSE,797,Tchem
2066,ERBB4,erb-b2 receptor tyrosine kinase 4,TRUE,TRUE,TRUE,FALSE,608,Tclin
2081,ERN1,endoplasmic reticulum to nucleus signaling 1,TRUE,TRUE,TRUE,FALSE,423,Tchem
2185,PTK2B,protein tyrosine kinase 2 beta,TRUE,TRUE,TRUE,FALSE,123,Tchem
2241,FER,FER tyrosine kinase,TRUE,TRUE,TRUE,FALSE,731,Tchem
2242,FES,"FES proto-oncogene, tyrosine kinase",TRUE,TRUE,TRUE,FALSE,2600,Tchem
2260,FGFR1,fibroblast growth factor receptor 1,TRUE,TRUE,TRUE,FALSE,1439,Tclin
2261,FGFR3,fibroblast growth factor receptor 3,TRUE,TRUE,TRUE,FALSE,873,Tclin
2263,FGFR2,fibroblast growth factor receptor 2,TRUE,TRUE,TRUE,FALSE,1000,Tclin
2264,FGFR4,fibroblast growth factor receptor 4,TRUE,TRUE,TRUE,FALSE,300,Tclin
2268,FGR,"FGR proto-oncogene, Src family tyrosine kinase",TRUE,TRUE,TRUE,FALSE,675,Tchem
2321,FLT1,fms related tyrosine kinase 1,TRUE,TRUE,TRUE,FALSE,785,Tclin
2322,FLT3,fms related tyrosine kinase 3,TRUE,TRUE,TRUE,FALSE,1965,Tclin
2324,FLT4,fms related tyrosine kinase 4,TRUE,TRUE,TRUE,FALSE,209,Tclin
2444,FRK,fyn related Src family tyrosine kinase,TRUE,TRUE,TRUE,FALSE,66,Tchem
2475,MTOR,mechanistic target of rapamycin kinase,TRUE,TRUE,TRUE,FALSE,17129,Tclin
2534,FYN,"FYN proto-oncogene, Src family tyrosine kinase",TRUE,TRUE,TRUE,FALSE,673,Tclin
2580,GAK,cyclin G associated kinase,TRUE,TRUE,TRUE,FALSE,80,Tchem
2645,GCK,glucokinase,FALSE,FALSE,TRUE,FALSE,407,Tchem
2868,GRK4,G protein-coupled receptor kinase 4,TRUE,TRUE,TRUE,FALSE,38,Tchem
2869,GRK5,G protein-coupled receptor kinase 5,TRUE,TRUE,TRUE,FALSE,112,Tbio
2870,GRK6,G protein-coupled receptor kinase 6,TRUE,TRUE,TRUE,FALSE,56,Tbio
2872,MKNK2,MAP kinase interacting serine/threonine kinase 2,TRUE,TRUE,TRUE,TRUE,44,Tchem
2931,GSK3A,glycogen synthase kinase 3 alpha,TRUE,TRUE,TRUE,FALSE,27,Tclin
2932,GSK3B,glycogen synthase kinase 3 beta,TRUE,TRUE,TRUE,FALSE,1847,Tclin
2962,GTF2F1,general transcription factor IIF subunit 1,FALSE,TRUE,FALSE,FALSE,1,Tbio
2984,GUCY2C,guanylate cyclase 2C,TRUE,TRUE,FALSE,FALSE,49,Tclin
2986,GUCY2F,"guanylate cyclase 2F, retinal",TRUE,TRUE,FALSE,FALSE,5,Tbio
3000,GUCY2D,"guanylate cyclase 2D, retinal",TRUE,TRUE,FALSE,FALSE,61,Tbio
3055,HCK,"HCK proto-oncogene, Src family tyrosine kinase",TRUE,TRUE,TRUE,FALSE,196,Tclin
3098,HK1,hexokinase 1,FALSE,FALSE,TRUE,FALSE,190,Tchem
3099,HK2,hexokinase 2,FALSE,FALSE,TRUE,FALSE,607,Tchem
3101,HK3,hexokinase 3,FALSE,FALSE,TRUE,FALSE,24,Tbio
3480,IGF1R,insulin like growth factor 1 receptor,TRUE,TRUE,TRUE,FALSE,2237,Tclin
3551,IKBKB,inhibitor of nuclear factor kappa B kinase subunit beta,TRUE,TRUE,TRUE,FALSE,1460,Tchem
3611,ILK,integrin linked kinase,TRUE,TRUE,TRUE,FALSE,510,Tchem
3643,INSR,insulin receptor,TRUE,TRUE,TRUE,FALSE,527,Tclin
3645,INSRR,insulin receptor related receptor,TRUE,TRUE,TRUE,FALSE,16,Tchem
3654,IRAK1,interleukin 1 receptor associated kinase 1,TRUE,TRUE,TRUE,FALSE,419,Tchem
3656,IRAK2,interleukin 1 receptor associated kinase 2,TRUE,TRUE,TRUE,FALSE,482,Tbio
3702,ITK,IL2 inducible T cell kinase,TRUE,TRUE,TRUE,FALSE,296,Tclin
3716,JAK1,Janus kinase 1,TRUE,TRUE,TRUE,FALSE,1099,Tclin
3717,JAK2,Janus kinase 2,TRUE,TRUE,TRUE,FALSE,3915,Tclin
3718,JAK3,Janus kinase 3,TRUE,TRUE,TRUE,FALSE,512,Tclin
3791,KDR,kinase insert domain receptor,TRUE,TRUE,TRUE,FALSE,1775,Tclin
3815,KIT,KIT proto-oncogene receptor tyrosine kinase,TRUE,TRUE,TRUE,FALSE,22304,Tclin
3932,LCK,"LCK proto-oncogene, Src family tyrosine kinase",TRUE,TRUE,TRUE,FALSE,463,Tclin
3984,LIMK1,LIM domain kinase 1,TRUE,TRUE,TRUE,FALSE,220,Tchem
3985,LIMK2,LIM domain kinase 2,TRUE,TRUE,TRUE,FALSE,71,Tchem
4058,LTK,leukocyte receptor tyrosine kinase,TRUE,TRUE,TRUE,TRUE,34,Tchem
4067,LYN,"LYN proto-oncogene, Src family tyrosine kinase",TRUE,TRUE,TRUE,FALSE,775,Tclin
4117,MAK,male germ cell associated kinase,TRUE,TRUE,TRUE,FALSE,3065,Tchem
4139,MARK1,microtubule affinity regulating kinase 1,TRUE,TRUE,TRUE,TRUE,31,Tchem
4140,MARK3,microtubule affinity regulating kinase 3,TRUE,TRUE,TRUE,TRUE,24,Tchem
4145,MATK,megakaryocyte-associated tyrosine kinase,TRUE,TRUE,TRUE,FALSE,402,Tdark
4214,MAP3K1,mitogen-activated protein kinase kinase kinase 1,TRUE,TRUE,TRUE,FALSE,134,Tbio
4215,MAP3K3,mitogen-activated protein kinase kinase kinase 3,TRUE,TRUE,TRUE,FALSE,47,Tchem
4216,MAP3K4,mitogen-activated protein kinase kinase kinase 4,TRUE,TRUE,TRUE,FALSE,24,Tbio
4217,MAP3K5,mitogen-activated protein kinase kinase kinase 5,TRUE,TRUE,TRUE,FALSE,218,Tchem
4233,MET,"MET proto-oncogene, receptor tyrosine kinase",TRUE,TRUE,TRUE,FALSE,68759,Tclin
4293,MAP3K9,mitogen-activated protein kinase kinase kinase 9,TRUE,TRUE,TRUE,FALSE,17,Tchem
4294,MAP3K10,mitogen-activated protein kinase kinase kinase 10,TRUE,TRUE,TRUE,TRUE,17,Tchem
4296,MAP3K11,mitogen-activated protein kinase kinase kinase 11,TRUE,TRUE,TRUE,FALSE,14,Tchem
4342,MOS,"MOS proto-oncogene, serine/threonine kinase",TRUE,TRUE,TRUE,FALSE,2526,Tbio
4486,MST1R,macrophage stimulating 1 receptor,TRUE,TRUE,TRUE,FALSE,42,Tchem
4593,MUSK,muscle associated receptor tyrosine kinase,TRUE,TRUE,TRUE,FALSE,1101,Tchem
4638,MYLK,myosin light chain kinase,TRUE,TRUE,TRUE,FALSE,86,Tchem
4750,NEK1,NIMA related kinase 1,TRUE,TRUE,TRUE,TRUE,42,Tchem
4751,NEK2,NIMA related kinase 2,TRUE,TRUE,TRUE,FALSE,140,Tchem
4752,NEK3,NIMA related kinase 3,TRUE,TRUE,TRUE,TRUE,4,Tbio
4881,NPR1,natriuretic peptide receptor 1,TRUE,TRUE,FALSE,FALSE,303,Tclin
4882,NPR2,natriuretic peptide receptor 2,TRUE,TRUE,FALSE,FALSE,113,Tbio
4914,NTRK1,neurotrophic receptor tyrosine kinase 1,TRUE,TRUE,TRUE,FALSE,224,Tclin
4915,NTRK2,neurotrophic receptor tyrosine kinase 2,TRUE,TRUE,TRUE,FALSE,191,Tchem
4916,NTRK3,neurotrophic receptor tyrosine kinase 3,TRUE,TRUE,TRUE,FALSE,229,Tchem
4919,ROR1,receptor tyrosine kinase like orphan receptor 1,TRUE,TRUE,TRUE,FALSE,136,Tbio
4920,ROR2,receptor tyrosine kinase like orphan receptor 2,TRUE,TRUE,TRUE,FALSE,204,Tbio
4921,DDR2,discoidin domain receptor tyrosine kinase 2,TRUE,TRUE,TRUE,FALSE,203,Tchem
5058,PAK1,p21 (RAC1) activated kinase 1,TRUE,TRUE,TRUE,FALSE,531,Tchem
5062,PAK2,p21 (RAC1) activated kinase 2,TRUE,TRUE,TRUE,FALSE,128,Tchem
5063,PAK3,p21 (RAC1) activated kinase 3,TRUE,TRUE,TRUE,TRUE,51,Tchem
5127,CDK16,cyclin dependent kinase 16,TRUE,TRUE,TRUE,TRUE,21,Tchem
5128,CDK17,cyclin dependent kinase 17,TRUE,TRUE,TRUE,TRUE,2,Tdark
5129,CDK18,cyclin dependent kinase 18,TRUE,TRUE,TRUE,TRUE,12,Tchem
5156,PDGFRA,platelet derived growth factor receptor alpha,TRUE,TRUE,TRUE,FALSE,929,Tclin
5159,PDGFRB,platelet derived growth factor receptor beta,TRUE,TRUE,TRUE,FALSE,1383,Tclin
5163,PDK1,pyruvate dehydrogenase kinase 1,TRUE,TRUE,TRUE,FALSE,710,Tchem
5164,PDK2,pyruvate dehydrogenase kinase 2,TRUE,TRUE,TRUE,FALSE,54,Tchem
5165,PDK3,pyruvate dehydrogenase kinase 3,TRUE,TRUE,TRUE,FALSE,18,Tbio
5166,PDK4,pyruvate dehydrogenase kinase 4,TRUE,TRUE,TRUE,FALSE,264,Tbio
5170,PDPK1,3-phosphoinositide dependent protein kinase 1,TRUE,TRUE,TRUE,FALSE,138,Tchem
5218,CDK14,cyclin dependent kinase 14,TRUE,TRUE,TRUE,TRUE,32,Tchem
5260,PHKG1,phosphorylase kinase catalytic subunit gamma 1,TRUE,TRUE,TRUE,TRUE,5,Tchem
5261,PHKG2,phosphorylase kinase catalytic subunit gamma 2,TRUE,TRUE,TRUE,TRUE,14,Tchem
5286,PIK3C2A,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha,FALSE,FALSE,TRUE,FALSE,37,Tchem
5287,PIK3C2B,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta,FALSE,FALSE,TRUE,TRUE,29,Tchem
5288,PIK3C2G,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma,FALSE,FALSE,TRUE,TRUE,12,Tchem
5289,PIK3C3,phosphatidylinositol 3-kinase catalytic subunit type 3,FALSE,FALSE,TRUE,FALSE,104,Tchem
5290,PIK3CA,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",FALSE,FALSE,TRUE,FALSE,2787,Tclin
5291,PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",FALSE,FALSE,TRUE,FALSE,337,Tchem
5292,PIM1,"Pim-1 proto-oncogene, serine/threonine kinase",TRUE,TRUE,TRUE,FALSE,270,Tchem
