gene_id,gene_symbol,name,in_manning,in_kinmap,in_uniprot_kinasedomain,in_IDG_darkkinases,n_pubmed_citations_2013to2018,pharos_designation
5293,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",FALSE,FALSE,TRUE,FALSE,210,Tdark
5294,PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",FALSE,FALSE,TRUE,FALSE,125,Tchem
5297,PI4KA,phosphatidylinositol 4-kinase alpha,FALSE,FALSE,TRUE,TRUE,27,Tchem
5298,PI4KB,phosphatidylinositol 4-kinase beta,FALSE,FALSE,TRUE,FALSE,33,Tchem
5347,PLK1,polo like kinase 1,TRUE,TRUE,TRUE,FALSE,854,Tchem
5562,PRKAA1,protein kinase AMP-activated catalytic subunit alpha 1,TRUE,TRUE,TRUE,FALSE,156,Tchem
5563,PRKAA2,protein kinase AMP-activated catalytic subunit alpha 2,TRUE,TRUE,TRUE,FALSE,90,Tchem
5566,PRKACA,protein kinase cAMP-activated catalytic subunit alpha,TRUE,TRUE,TRUE,FALSE,138,Tchem
5567,PRKACB,protein kinase cAMP-activated catalytic subunit beta,TRUE,TRUE,TRUE,TRUE,36,Tchem
5568,PRKACG,protein kinase cAMP-activated catalytic subunit gamma,TRUE,TRUE,TRUE,TRUE,9,Tbio
5578,PRKCA,protein kinase C alpha,TRUE,TRUE,TRUE,FALSE,225,Tbio
5579,PRKCB,protein kinase C beta,TRUE,TRUE,TRUE,FALSE,73,Tchem
5580,PRKCD,protein kinase C delta,TRUE,TRUE,TRUE,FALSE,154,Tclin
5581,PRKCE,protein kinase C epsilon,TRUE,TRUE,TRUE,FALSE,109,Tchem
5582,PRKCG,protein kinase C gamma,TRUE,TRUE,TRUE,FALSE,137,Tchem
5583,PRKCH,protein kinase C eta,TRUE,TRUE,TRUE,FALSE,29,Tchem
5584,PRKCI,protein kinase C iota,TRUE,TRUE,TRUE,FALSE,35,Tchem
5585,PKN1,protein kinase N1,TRUE,TRUE,TRUE,FALSE,29,Tchem
5586,PKN2,protein kinase N2,TRUE,TRUE,TRUE,FALSE,19,Tdark
5587,PRKD1,protein kinase D1,TRUE,TRUE,TRUE,FALSE,46,Tchem
5588,PRKCQ,protein kinase C theta,TRUE,TRUE,TRUE,TRUE,152,Tchem
5590,PRKCZ,protein kinase C zeta,TRUE,TRUE,TRUE,FALSE,37,Tchem
5591,PRKDC,"protein kinase, DNA-activated, catalytic polypeptide",TRUE,TRUE,TRUE,FALSE,354,Tchem
5592,PRKG1,protein kinase cGMP-dependent 1,TRUE,TRUE,TRUE,FALSE,71,Tchem
5593,PRKG2,protein kinase cGMP-dependent 2,TRUE,TRUE,TRUE,FALSE,29,Tchem
5594,MAPK1,mitogen-activated protein kinase 1,TRUE,TRUE,TRUE,FALSE,1339,Tdark
5595,MAPK3,mitogen-activated protein kinase 3,TRUE,TRUE,TRUE,FALSE,203,Tbio
5596,MAPK4,mitogen-activated protein kinase 4,TRUE,TRUE,TRUE,TRUE,15,Tbio
5597,MAPK6,mitogen-activated protein kinase 6,TRUE,TRUE,TRUE,FALSE,67,Tbio
5598,MAPK7,mitogen-activated protein kinase 7,TRUE,TRUE,TRUE,FALSE,98,Tbio
5599,MAPK8,mitogen-activated protein kinase 8,TRUE,TRUE,TRUE,FALSE,426,Tdark
5600,MAPK11,mitogen-activated protein kinase 11,TRUE,TRUE,TRUE,FALSE,29,Tchem
5601,MAPK9,mitogen-activated protein kinase 9,TRUE,TRUE,TRUE,FALSE,34,Tchem
5602,MAPK10,mitogen-activated protein kinase 10,TRUE,TRUE,TRUE,FALSE,40,Tchem
5603,MAPK13,mitogen-activated protein kinase 13,TRUE,TRUE,TRUE,FALSE,34,Tchem
5604,MAP2K1,mitogen-activated protein kinase kinase 1,TRUE,TRUE,TRUE,FALSE,495,Tdark
5605,MAP2K2,mitogen-activated protein kinase kinase 2,TRUE,TRUE,TRUE,FALSE,197,Tclin
5606,MAP2K3,mitogen-activated protein kinase kinase 3,TRUE,TRUE,TRUE,FALSE,74,Tchem
5607,MAP2K5,mitogen-activated protein kinase kinase 5,TRUE,TRUE,TRUE,FALSE,73,Tchem
5608,MAP2K6,mitogen-activated protein kinase kinase 6,TRUE,TRUE,TRUE,FALSE,74,Tchem
5609,MAP2K7,mitogen-activated protein kinase kinase 7,TRUE,TRUE,TRUE,FALSE,61,Tchem
5610,EIF2AK2,eukaryotic translation initiation factor 2 alpha kinase 2,TRUE,TRUE,TRUE,FALSE,74,Tbio
5613,PRKX,"protein kinase, X-linked",TRUE,TRUE,TRUE,FALSE,20,Tchem
5616,PRKY,"protein kinase, Y-linked, pseudogene",TRUE,TRUE,TRUE,FALSE,4,Tdark
5681,PSKH1,protein serine kinase H1,TRUE,TRUE,TRUE,TRUE,1,Tdark
5747,PTK2,protein tyrosine kinase 2,TRUE,TRUE,TRUE,FALSE,769,Tdark
5753,PTK6,protein tyrosine kinase 6,TRUE,TRUE,TRUE,FALSE,74,Tchem
5754,PTK7,protein tyrosine kinase 7 (inactive),TRUE,TRUE,FALSE,FALSE,94,Tbio
5871,MAP4K2,mitogen-activated protein kinase kinase kinase kinase 2,TRUE,TRUE,TRUE,FALSE,8,Tchem
5891,MOK,MOK protein kinase,TRUE,TRUE,TRUE,FALSE,1758,Tbio
5894,RAF1,"Raf-1 proto-oncogene, serine/threonine kinase",TRUE,TRUE,TRUE,FALSE,349,Tclin
5979,RET,ret proto-oncogene,TRUE,TRUE,TRUE,FALSE,2578,Tclin
6011,GRK1,G protein-coupled receptor kinase 1,TRUE,TRUE,TRUE,FALSE,52,Tchem
6041,RNASEL,ribonuclease L,TRUE,TRUE,TRUE,TRUE,48,Tchem
6046,BRD2,bromodomain containing 2,TRUE,TRUE,FALSE,FALSE,184,Tchem
6093,ROCK1,Rho associated coiled-coil containing protein kinase 1,TRUE,TRUE,TRUE,FALSE,653,Tclin
6098,ROS1,"ROS proto-oncogene 1, receptor tyrosine kinase",TRUE,TRUE,TRUE,FALSE,797,Tchem
6195,RPS6KA1,ribosomal protein S6 kinase A1,TRUE,TRUE,TRUE,FALSE,136,Tchem
6196,RPS6KA2,ribosomal protein S6 kinase A2,TRUE,TRUE,TRUE,FALSE,21,Tchem
6197,RPS6KA3,ribosomal protein S6 kinase A3,TRUE,TRUE,TRUE,FALSE,47,Tchem
6198,RPS6KB1,ribosomal protein S6 kinase B1,TRUE,TRUE,TRUE,FALSE,73,Tchem
6199,RPS6KB2,ribosomal protein S6 kinase B2,TRUE,TRUE,TRUE,FALSE,14,Tbio
6259,RYK,receptor-like tyrosine kinase,TRUE,TRUE,TRUE,FALSE,88,Tbio
6300,MAPK12,mitogen-activated protein kinase 12,TRUE,TRUE,TRUE,FALSE,20,Tchem
6416,MAP2K4,mitogen-activated protein kinase kinase 4,TRUE,TRUE,TRUE,FALSE,112,Tchem
6446,SGK1,serum/glucocorticoid regulated kinase 1,TRUE,TRUE,TRUE,FALSE,405,Tchem
6714,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",TRUE,TRUE,TRUE,FALSE,8184,Tclin
6725,SRMS,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites,TRUE,TRUE,TRUE,FALSE,327,Tchem
6732,SRPK1,SRSF protein kinase 1,TRUE,TRUE,TRUE,FALSE,88,Tchem
6733,SRPK2,SRSF protein kinase 2,TRUE,TRUE,TRUE,FALSE,22,Tchem
6787,NEK4,NIMA related kinase 4,TRUE,TRUE,TRUE,TRUE,9,Tbio
6788,STK3,serine/threonine kinase 3,TRUE,TRUE,TRUE,TRUE,69,Tchem
6789,STK4,serine/threonine kinase 4,TRUE,TRUE,TRUE,FALSE,108,Tchem
6790,AURKA,aurora kinase A,TRUE,TRUE,TRUE,FALSE,847,Tchem
6792,CDKL5,cyclin dependent kinase like 5,TRUE,TRUE,TRUE,TRUE,178,Tchem
6793,STK10,serine/threonine kinase 10,TRUE,TRUE,TRUE,FALSE,9,Tchem
6794,STK11,serine/threonine kinase 11,TRUE,TRUE,TRUE,FALSE,782,Tchem
6795,AURKC,aurora kinase C,TRUE,TRUE,TRUE,FALSE,45,Tchem
6850,SYK,spleen associated tyrosine kinase,TRUE,TRUE,TRUE,FALSE,1356,Tchem
6872,TAF1,TATA-box binding protein associated factor 1,TRUE,TRUE,TRUE,FALSE,72,Tbio
6885,MAP3K7,mitogen-activated protein kinase kinase kinase 7,TRUE,TRUE,TRUE,FALSE,79,Tchem
7006,TEC,tec protein tyrosine kinase,TRUE,TRUE,TRUE,FALSE,1190,Tchem
7010,TEK,TEK receptor tyrosine kinase,TRUE,TRUE,TRUE,FALSE,443,Tclin
7016,TESK1,testis associated actin remodelling kinase 1,TRUE,TRUE,TRUE,TRUE,10,Tbio
7046,TGFBR1,transforming growth factor beta receptor 1,TRUE,TRUE,TRUE,FALSE,296,Tchem
7048,TGFBR2,transforming growth factor beta receptor 2,TRUE,TRUE,TRUE,FALSE,423,Tchem
7075,TIE1,tyrosine kinase with immunoglobulin like and EGF like domains 1,TRUE,TRUE,TRUE,FALSE,70,Tchem
7204,TRIO,trio Rho guanine nucleotide exchange factor,TRUE,TRUE,TRUE,FALSE,1106,Tbio
7272,TTK,TTK protein kinase,TRUE,TRUE,TRUE,FALSE,703,Tchem
7273,TTN,titin,TRUE,TRUE,TRUE,FALSE,414,Tbio
7294,TXK,TXK tyrosine kinase,TRUE,TRUE,TRUE,FALSE,13,Tchem
7297,TYK2,tyrosine kinase 2,TRUE,TRUE,TRUE,FALSE,291,Tclin
7301,TYRO3,TYRO3 protein tyrosine kinase,TRUE,TRUE,TRUE,FALSE,188,Tchem
7443,VRK1,vaccinia related kinase 1,TRUE,TRUE,TRUE,FALSE,58,Tbio
7444,VRK2,vaccinia related kinase 2,TRUE,TRUE,TRUE,TRUE,29,Tbio
7465,WEE1,WEE1 G2 checkpoint kinase,TRUE,TRUE,TRUE,FALSE,427,Tchem
7525,YES1,"YES proto-oncogene 1, Src family tyrosine kinase",TRUE,TRUE,TRUE,FALSE,54,Tclin
7535,ZAP70,zeta chain of T cell receptor associated protein kinase 70,TRUE,TRUE,TRUE,FALSE,380,Tchem
7786,MAP3K12,mitogen-activated protein kinase kinase kinase 12,TRUE,TRUE,TRUE,FALSE,19,Tchem
7867,MAPKAPK3,mitogen-activated protein kinase-activated protein kinase 3,TRUE,TRUE,TRUE,FALSE,26,Tbio
8019,BRD3,bromodomain containing 3,TRUE,TRUE,FALSE,FALSE,118,Tchem
8295,TRRAP,transformation/transcription domain associated protein,TRUE,TRUE,TRUE,FALSE,54,Tbio
8317,CDC7,cell division cycle 7,TRUE,TRUE,TRUE,FALSE,129,Tchem
8394,PIP5K1A,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha,FALSE,FALSE,FALSE,TRUE,9,Tdark
8395,PIP5K1B,phosphatidylinositol-4-phosphate 5-kinase type 1 beta,FALSE,FALSE,FALSE,TRUE,9,Tbio
8408,ULK1,unc-51 like autophagy activating kinase 1,TRUE,TRUE,TRUE,FALSE,696,Tchem
8428,STK24,serine/threonine kinase 24,TRUE,TRUE,TRUE,FALSE,30,Tchem
8444,DYRK3,dual specificity tyrosine phosphorylation regulated kinase 3,TRUE,TRUE,TRUE,TRUE,12,Tchem
8445,DYRK2,dual specificity tyrosine phosphorylation regulated kinase 2,TRUE,TRUE,TRUE,TRUE,54,Tchem
8476,CDC42BPA,CDC42 binding protein kinase alpha,TRUE,TRUE,TRUE,TRUE,21,Tchem
8491,MAP4K3,mitogen-activated protein kinase kinase kinase kinase 3,TRUE,TRUE,TRUE,FALSE,31,Tchem
8525,DGKZ,diacylglycerol kinase zeta,FALSE,FALSE,TRUE,FALSE,6,Tbio
8526,DGKE,diacylglycerol kinase epsilon,FALSE,FALSE,TRUE,FALSE,36,Tbio
8527,DGKD,diacylglycerol kinase delta,FALSE,FALSE,TRUE,FALSE,8,Tbio
8536,CAMK1,calcium/calmodulin dependent protein kinase I,TRUE,TRUE,TRUE,FALSE,30,Tchem
8550,MAPKAPK5,mitogen-activated protein kinase-activated protein kinase 5,TRUE,TRUE,TRUE,FALSE,27,Tdark
8558,CDK10,cyclin dependent kinase 10,TRUE,TRUE,TRUE,TRUE,30,Tbio
8569,MKNK1,MAP kinase interacting serine/threonine kinase 1,TRUE,TRUE,TRUE,TRUE,75,Tchem
8573,CASK,calcium/calmodulin dependent serine protein kinase,TRUE,TRUE,TRUE,FALSE,138,Tchem
8576,STK16,serine/threonine kinase 16,TRUE,TRUE,TRUE,FALSE,9,Tchem
8621,CDK13,cyclin dependent kinase 13,TRUE,TRUE,TRUE,TRUE,23,Tchem
8711,TNK1,tyrosine kinase non receptor 1,TRUE,TRUE,TRUE,FALSE,7,Tchem
8737,RIPK1,receptor interacting serine/threonine kinase 1,TRUE,TRUE,TRUE,FALSE,514,Tchem
8767,RIPK2,receptor interacting serine/threonine kinase 2,TRUE,TRUE,TRUE,FALSE,164,Tchem
8780,RIOK3,RIO kinase 3,TRUE,TRUE,TRUE,TRUE,10,Tchem
8798,DYRK4,dual specificity tyrosine phosphorylation regulated kinase 4,TRUE,TRUE,TRUE,TRUE,3,Tdark
8805,TRIM24,tripartite motif containing 24,TRUE,TRUE,FALSE,FALSE,63,Tchem
8814,CDKL1,cyclin dependent kinase like 1,TRUE,TRUE,TRUE,TRUE,5,Tchem
8844,KSR1,kinase suppressor of ras 1,TRUE,TRUE,TRUE,FALSE,45,Tbio
8859,STK19,serine/threonine kinase 19,TRUE,TRUE,FALSE,TRUE,8,Tbio
8899,PRPF4B,pre-mRNA processing factor 4B,TRUE,TRUE,TRUE,TRUE,8,Tchem
8986,RPS6KA4,ribosomal protein S6 kinase A4,TRUE,TRUE,TRUE,FALSE,20,Tchem
8997,KALRN,kalirin RhoGEF kinase,TRUE,TRUE,TRUE,FALSE,41,Tbio
8999,CDKL2,cyclin dependent kinase like 2,TRUE,TRUE,TRUE,TRUE,7,Tchem
9020,MAP3K14,mitogen-activated protein kinase kinase kinase 14,TRUE,TRUE,TRUE,TRUE,39,Tchem
9024,BRSK2,BR serine/threonine kinase 2,TRUE,TRUE,TRUE,TRUE,20,Tchem
9031,BAZ1B,bromodomain adjacent to zinc finger domain 1B,FALSE,TRUE,FALSE,FALSE,32,Tbio
9064,MAP3K6,mitogen-activated protein kinase kinase kinase 6,TRUE,TRUE,TRUE,FALSE,8,Tbio
9088,PKMYT1,"protein kinase, membrane associated tyrosine/threonine 1",TRUE,TRUE,TRUE,TRUE,21,Tchem
9113,LATS1,large tumor suppressor kinase 1,TRUE,TRUE,TRUE,FALSE,324,Tbio
9149,DYRK1B,dual specificity tyrosine phosphorylation regulated kinase 1B,TRUE,TRUE,TRUE,TRUE,58,Tchem
9162,DGKI,diacylglycerol kinase iota,FALSE,FALSE,TRUE,FALSE,7,Tbio
9175,MAP3K13,mitogen-activated protein kinase kinase kinase 13,TRUE,TRUE,TRUE,FALSE,9,Tchem
9201,DCLK1,doublecortin like kinase 1,TRUE,TRUE,TRUE,FALSE,146,Tchem
9212,AURKB,aurora kinase B,TRUE,TRUE,TRUE,FALSE,327,Tchem
9238,TBRG4,transforming growth factor beta regulator 4,FALSE,FALSE,TRUE,FALSE,5,Tbio
9252,RPS6KA5,ribosomal protein S6 kinase A5,TRUE,TRUE,TRUE,FALSE,9,Tchem
9261,MAPKAPK2,mitogen-activated protein kinase-activated protein kinase 2,TRUE,TRUE,TRUE,FALSE,189,Tchem
9262,STK17B,serine/threonine kinase 17b,TRUE,TRUE,TRUE,TRUE,10,Tchem
9263,STK17A,serine/threonine kinase 17a,TRUE,TRUE,TRUE,TRUE,9,Tchem
9344,TAOK2,TAO kinase 2,TRUE,TRUE,TRUE,TRUE,12,Tchem
9448,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,TRUE,TRUE,TRUE,FALSE,102,Tchem
9451,EIF2AK3,eukaryotic translation initiation factor 2 alpha kinase 3,TRUE,TRUE,TRUE,FALSE,290,Tchem
9475,ROCK2,Rho associated coiled-coil containing protein kinase 2,TRUE,TRUE,TRUE,FALSE,492,Tclin
9578,CDC42BPB,CDC42 binding protein kinase beta,TRUE,TRUE,TRUE,TRUE,10,Tbio
9625,AATK,apoptosis associated tyrosine kinase,TRUE,TRUE,TRUE,FALSE,12,Tbio
9641,IKBKE,inhibitor of nuclear factor kappa B kinase subunit epsilon,TRUE,TRUE,TRUE,FALSE,55,Tchem
9706,ULK2,unc-51 like autophagy activating kinase 2,TRUE,TRUE,TRUE,FALSE,48,Tchem
9748,SLK,STE20 like kinase,TRUE,TRUE,TRUE,FALSE,253,Tchem
9833,MELK,maternal embryonic leucine zipper kinase,TRUE,TRUE,TRUE,FALSE,183,Tchem
9866,TRIM66,tripartite motif containing 66,FALSE,TRUE,FALSE,FALSE,4,Tdark
9874,TLK1,tousled like kinase 1,TRUE,TRUE,TRUE,TRUE,17,Tchem
9891,NUAK1,NUAK family kinase 1,TRUE,TRUE,TRUE,FALSE,48,Tchem
9943,OXSR1,oxidative stress responsive 1,TRUE,TRUE,TRUE,FALSE,11,Tbio
10000,AKT3,AKT serine/threonine kinase 3,TRUE,TRUE,TRUE,FALSE,302,Tchem
10087,COL4A3BP,collagen type IV alpha 3 binding protein,FALSE,TRUE,FALSE,FALSE,23,Tbio
10110,SGK2,"SGK2, serine/threonine kinase 2",TRUE,TRUE,TRUE,FALSE,20,Tbio
10114,HIPK3,homeodomain interacting protein kinase 3,TRUE,TRUE,TRUE,TRUE,32,Tchem
10155,TRIM28,tripartite motif containing 28,TRUE,TRUE,FALSE,FALSE,192,Tbio
10188,TNK2,tyrosine kinase non receptor 2,TRUE,TRUE,TRUE,FALSE,51,Tchem
10221,TRIB1,tribbles pseudokinase 1,TRUE,TRUE,TRUE,FALSE,108,Tbio
10290,SPEG,SPEG complex locus,FALSE,TRUE,TRUE,FALSE,84,Tbio
10295,BCKDK,branched chain ketoacid dehydrogenase kinase,TRUE,TRUE,TRUE,TRUE,14,Tbio
10298,PAK4,p21 (RAC1) activated kinase 4,TRUE,TRUE,TRUE,FALSE,166,Tchem
10420,TESK2,testis associated actin remodelling kinase 2,TRUE,TRUE,TRUE,TRUE,4,Tdark
10461,MERTK,"MER proto-oncogene, tyrosine kinase",TRUE,TRUE,TRUE,FALSE,325,Tchem
10494,STK25,serine/threonine kinase 25,TRUE,TRUE,TRUE,FALSE,24,Tchem
10595,ERN2,endoplasmic reticulum to nucleus signaling 2,TRUE,TRUE,TRUE,TRUE,101,Tbio
10645,CAMKK2,calcium/calmodulin dependent protein kinase kinase 2,TRUE,TRUE,TRUE,TRUE,93,Tchem
10733,PLK4,polo like kinase 4,TRUE,TRUE,TRUE,FALSE,151,Tchem
10746,MAP3K2,mitogen-activated protein kinase kinase kinase 2,TRUE,TRUE,TRUE,FALSE,39,Tchem
10769,PLK2,polo like kinase 2,TRUE,TRUE,TRUE,FALSE,102,Tchem
10783,NEK6,NIMA related kinase 6,TRUE,TRUE,TRUE,TRUE,35,Tchem
10922,FASTK,Fas activated serine/threonine kinase,TRUE,TRUE,TRUE,FALSE,11,Tbio
11011,TLK2,tousled like kinase 2,TRUE,TRUE,TRUE,TRUE,13,Tchem
11035,RIPK3,receptor interacting serine/threonine kinase 3,TRUE,TRUE,TRUE,FALSE,602,Tchem
11040,PIM2,"Pim-2 proto-oncogene, serine/threonine kinase",TRUE,TRUE,TRUE,FALSE,125,Tchem
