gene_id,gene_symbol,name,in_manning,in_kinmap,in_uniprot_kinasedomain,in_IDG_darkkinases,n_pubmed_citations_2013to2018,pharos_designation
11113,CIT,citron rho-interacting serine/threonine kinase,TRUE,TRUE,TRUE,FALSE,2013,Tchem
11177,BAZ1A,bromodomain adjacent to zinc finger domain 1A,FALSE,TRUE,FALSE,FALSE,19,Tbio
11183,MAP4K5,mitogen-activated protein kinase kinase kinase kinase 5,TRUE,TRUE,TRUE,FALSE,5,Tchem
11184,MAP4K1,mitogen-activated protein kinase kinase kinase kinase 1,TRUE,TRUE,TRUE,FALSE,8,Tchem
11200,CHEK2,checkpoint kinase 2,TRUE,TRUE,TRUE,FALSE,533,Tchem
11213,IRAK3,interleukin 1 receptor associated kinase 3,TRUE,TRUE,TRUE,FALSE,85,Tchem
11329,STK38,serine/threonine kinase 38,TRUE,TRUE,TRUE,FALSE,29,Tbio
22848,AAK1,AP2 associated kinase 1,TRUE,TRUE,TRUE,FALSE,21,Tchem
22853,LMTK2,lemur tyrosine kinase 2,TRUE,TRUE,TRUE,TRUE,16,Tbio
22858,ICK,intestinal cell kinase,TRUE,TRUE,TRUE,TRUE,108,Tchem
22868,FASTKD2,FAST kinase domains 2,FALSE,FALSE,TRUE,FALSE,13,Tbio
22983,MAST1,microtubule associated serine/threonine kinase 1,TRUE,TRUE,TRUE,FALSE,7,Tchem
23012,STK38L,serine/threonine kinase 38 like,TRUE,TRUE,TRUE,TRUE,18,Tchem
23031,MAST3,microtubule associated serine/threonine kinase 3,TRUE,TRUE,TRUE,TRUE,5,Tbio
23043,TNIK,TRAF2 and NCK interacting kinase,TRUE,TRUE,TRUE,FALSE,38,Tchem
23049,SMG1,"SMG1, nonsense mediated mRNA decay associated PI3K related kinase",TRUE,TRUE,TRUE,FALSE,64,Tchem
23097,CDK19,cyclin dependent kinase 19,TRUE,TRUE,TRUE,TRUE,46,Tchem
23139,MAST2,microtubule associated serine/threonine kinase 2,TRUE,TRUE,TRUE,TRUE,11,Tbio
23178,PASK,PAS domain containing serine/threonine kinase,TRUE,TRUE,TRUE,FALSE,110,Tbio
23235,SIK2,salt inducible kinase 2,TRUE,TRUE,TRUE,FALSE,50,Tchem
23387,SIK3,SIK family kinase 3,TRUE,TRUE,TRUE,FALSE,38,Tchem
23396,PIP5K1C,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma,FALSE,FALSE,FALSE,TRUE,15,Tchem
23476,BRD4,bromodomain containing 4,TRUE,TRUE,FALSE,FALSE,818,Tchem
23552,CDK20,cyclin dependent kinase 20,TRUE,TRUE,TRUE,TRUE,6,Tbio
23604,DAPK2,death associated protein kinase 2,TRUE,TRUE,TRUE,FALSE,323,Tchem
23617,TSSK2,testis specific serine kinase 2,TRUE,TRUE,TRUE,TRUE,8,Tbio
23678,SGK3,serum/glucocorticoid regulated kinase family member 3,TRUE,TRUE,TRUE,FALSE,51,Tchem
23683,PRKD3,protein kinase D3,TRUE,TRUE,TRUE,FALSE,10,Tchem
25778,DSTYK,dual serine/threonine and tyrosine protein kinase,TRUE,TRUE,TRUE,TRUE,7,Tchem
25865,PRKD2,protein kinase D2,TRUE,TRUE,TRUE,FALSE,16,Tchem
25989,ULK3,unc-51 like kinase 3,TRUE,TRUE,TRUE,FALSE,15,Tchem
26353,HSPB8,heat shock protein family B (small) member 8,TRUE,FALSE,FALSE,FALSE,97,Tbio
26524,LATS2,large tumor suppressor kinase 2,TRUE,TRUE,TRUE,FALSE,199,Tchem
26576,SRPK3,SRSF protein kinase 3,TRUE,TRUE,TRUE,TRUE,4,Tchem
26750,RPS6KC1,ribosomal protein S6 kinase C1,TRUE,TRUE,TRUE,TRUE,4,Tdark
27102,EIF2AK1,eukaryotic translation initiation factor 2 alpha kinase 1,TRUE,TRUE,TRUE,FALSE,24,Tchem
27148,STK36,serine/threonine kinase 36,TRUE,TRUE,TRUE,TRUE,8,Tbio
27330,RPS6KA6,ribosomal protein S6 kinase A6,TRUE,TRUE,TRUE,FALSE,14,Tchem
27347,STK39,serine/threonine kinase 39,TRUE,TRUE,TRUE,FALSE,131,Tbio
28951,TRIB2,tribbles pseudokinase 2,TRUE,TRUE,TRUE,FALSE,62,Tbio
28996,HIPK2,homeodomain interacting protein kinase 2,TRUE,TRUE,TRUE,FALSE,131,Tchem
29110,TBK1,TANK binding kinase 1,TRUE,TRUE,TRUE,FALSE,639,Tchem
29904,EEF2K,eukaryotic elongation factor 2 kinase,TRUE,TRUE,TRUE,TRUE,121,Tbio
29941,PKN3,protein kinase N3,TRUE,TRUE,TRUE,TRUE,9,Tbio
29959,NRBP1,nuclear receptor binding protein 1,TRUE,TRUE,TRUE,FALSE,9,Tbio
30811,HUNK,hormonally up-regulated Neu-associated kinase,TRUE,TRUE,TRUE,FALSE,7,Tchem
30849,PIK3R4,phosphoinositide-3-kinase regulatory subunit 4,TRUE,TRUE,TRUE,FALSE,22,Tbio
50488,MINK1,misshapen like kinase 1,TRUE,TRUE,TRUE,FALSE,12,Tchem
51086,TNNI3K,TNNI3 interacting kinase,TRUE,TRUE,TRUE,FALSE,41,Tchem
51135,IRAK4,interleukin 1 receptor associated kinase 4,TRUE,TRUE,TRUE,FALSE,241,Tchem
51231,VRK3,vaccinia related kinase 3,TRUE,TRUE,TRUE,TRUE,8,Tbio
51265,CDKL3,cyclin dependent kinase like 3,TRUE,TRUE,TRUE,TRUE,6,Tchem
51347,TAOK3,TAO kinase 3,TRUE,TRUE,TRUE,FALSE,11,Tchem
51592,TRIM33,tripartite motif containing 33,TRUE,TRUE,FALSE,FALSE,71,Tbio
51701,NLK,nemo like kinase,TRUE,TRUE,TRUE,FALSE,88,Tchem
51755,CDK12,cyclin dependent kinase 12,TRUE,TRUE,TRUE,TRUE,66,Tbio
51765,STK26,serine/threonine kinase 26,TRUE,TRUE,TRUE,FALSE,3,Tchem
51776,MAP3K20,mitogen-activated protein kinase kinase kinase 20,TRUE,TRUE,TRUE,FALSE,1,Tchem
53904,MYO3A,myosin IIIA,TRUE,TRUE,TRUE,FALSE,18,Tbio
53944,CSNK1G1,casein kinase 1 gamma 1,TRUE,TRUE,TRUE,TRUE,3,Tbio
54101,RIPK4,receptor interacting serine/threonine kinase 4,TRUE,TRUE,TRUE,FALSE,37,Tchem
54822,TRPM7,transient receptor potential cation channel subfamily M member 7,TRUE,TRUE,TRUE,FALSE,309,Tbio
54861,SNRK,SNF related kinase,TRUE,TRUE,TRUE,FALSE,31,Tbio
54899,PXK,PX domain containing serine/threonine kinase like,TRUE,TRUE,TRUE,TRUE,15,Tbio
54986,ULK4,unc-51 like kinase 4,TRUE,TRUE,TRUE,TRUE,21,Tbio
55300,PI4K2B,phosphatidylinositol 4-kinase type 2 beta,FALSE,FALSE,TRUE,FALSE,2,Tbio
55351,STK32B,serine/threonine kinase 32B,TRUE,TRUE,TRUE,TRUE,9,Tdark
55359,STYK1,serine/threonine/tyrosine kinase 1,TRUE,TRUE,TRUE,FALSE,18,Tbio
55361,PI4K2A,phosphatidylinositol 4-kinase type 2 alpha,FALSE,FALSE,TRUE,FALSE,4,Tbio
55437,STRADB,STE20-related kinase adaptor beta,TRUE,TRUE,TRUE,FALSE,2,Tbio
55561,CDC42BPG,CDC42 binding protein kinase gamma,TRUE,TRUE,TRUE,TRUE,2,Tbio
55589,BMP2K,BMP2 inducible kinase,TRUE,TRUE,TRUE,FALSE,10,Tchem
55681,SCYL2,SCY1 like pseudokinase 2,TRUE,TRUE,TRUE,TRUE,5,Tbio
55781,RIOK2,RIO kinase 2,TRUE,TRUE,TRUE,TRUE,8,Tbio
55872,PBK,PDZ binding kinase,TRUE,TRUE,TRUE,FALSE,149,Tchem
56155,TEX14,"testis expressed 14, intercellular bridge forming factor",TRUE,TRUE,TRUE,FALSE,12,Tbio
56164,STK31,serine/threonine kinase 31,TRUE,TRUE,TRUE,TRUE,15,Tbio
56924,PAK6,p21 (RAC1) activated kinase 6,TRUE,TRUE,TRUE,TRUE,44,Tchem
56997,COQ8A,coenzyme Q8A,TRUE,TRUE,TRUE,TRUE,5,Tbio
57118,CAMK1D,calcium/calmodulin dependent protein kinase ID,TRUE,TRUE,TRUE,TRUE,27,Tchem
57143,ADCK1,aarF domain containing kinase 1,TRUE,TRUE,TRUE,TRUE,4,Tdark
57144,PAK5,p21 (RAC1) activated kinase 5,TRUE,TRUE,TRUE,TRUE,33,Tchem
57147,SCYL3,SCY1 like pseudokinase 3,TRUE,TRUE,TRUE,TRUE,3,Tdark
57172,CAMK1G,calcium/calmodulin dependent protein kinase IG,TRUE,TRUE,TRUE,TRUE,6,Tchem
57396,CLK4,CDC like kinase 4,TRUE,TRUE,TRUE,TRUE,15,Tchem
57410,SCYL1,SCY1 like pseudokinase 1,TRUE,TRUE,TRUE,TRUE,19,Tbio
57538,ALPK3,alpha kinase 3,TRUE,TRUE,TRUE,TRUE,7,Tdark
57551,TAOK1,TAO kinase 1,TRUE,TRUE,TRUE,TRUE,12,Tchem
57761,TRIB3,tribbles pseudokinase 3,TRUE,TRUE,TRUE,FALSE,162,Tbio
57787,MARK4,microtubule affinity regulating kinase 4,TRUE,TRUE,TRUE,TRUE,49,Tchem
60493,FASTKD5,FAST kinase domains 5,FALSE,FALSE,TRUE,FALSE,4,Tdark
65018,PINK1,PTEN induced putative kinase 1,TRUE,TRUE,TRUE,FALSE,967,Tbio
65061,CDK15,cyclin dependent kinase 15,TRUE,TRUE,TRUE,TRUE,2,Tchem
65125,WNK1,WNK lysine deficient protein kinase 1,TRUE,TRUE,TRUE,FALSE,191,Tbio
65266,WNK4,WNK lysine deficient protein kinase 4,TRUE,TRUE,TRUE,FALSE,132,Tbio
65267,WNK3,WNK lysine deficient protein kinase 3,TRUE,TRUE,TRUE,TRUE,25,Tbio
65268,WNK2,WNK lysine deficient protein kinase 2,TRUE,TRUE,TRUE,TRUE,16,Tbio
65975,STK33,serine/threonine kinase 33,TRUE,TRUE,TRUE,TRUE,26,Tchem
79012,CAMKV,CaM kinase like vesicle associated,TRUE,TRUE,TRUE,TRUE,4,Tbio
79072,FASTKD3,FAST kinase domains 3,FALSE,FALSE,TRUE,FALSE,2,Tbio
79675,FASTKD1,FAST kinase domains 1,FALSE,FALSE,TRUE,FALSE,5,Tdark
79705,LRRK1,leucine rich repeat kinase 1,TRUE,TRUE,TRUE,TRUE,34,Tbio
79834,PEAK1,pseudopodium enriched atypical kinase 1,TRUE,TRUE,TRUE,FALSE,27,Tbio
79837,PIP4K2C,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma,FALSE,FALSE,FALSE,TRUE,4,Tchem
79858,NEK11,NIMA related kinase 11,TRUE,TRUE,TRUE,TRUE,5,Tbio
79934,COQ8B,coenzyme Q8B,TRUE,TRUE,TRUE,TRUE,2,Tchem
80122,MAP3K19,mitogen-activated protein kinase kinase kinase 19,TRUE,TRUE,TRUE,FALSE,3,Tchem
80201,HKDC1,hexokinase domain containing 1,FALSE,FALSE,TRUE,FALSE,16,Tbio
80216,ALPK1,alpha kinase 1,TRUE,TRUE,TRUE,FALSE,20,Tbio
81629,TSSK3,testis specific serine kinase 3,TRUE,TRUE,TRUE,TRUE,3,Tbio
81788,NUAK2,NUAK family kinase 2,TRUE,TRUE,TRUE,TRUE,19,Tchem
83440,ADPGK,ADP dependent glucokinase,FALSE,FALSE,TRUE,FALSE,8,Tbio
83694,RPS6KL1,ribosomal protein S6 kinase like 1,TRUE,TRUE,TRUE,TRUE,3,Tdark
83732,RIOK1,RIO kinase 1,TRUE,TRUE,TRUE,TRUE,12,Tchem
83903,HASPIN,histone H3 associated protein kinase,TRUE,TRUE,TRUE,FALSE,55,Tbio
83931,STK40,serine/threonine kinase 40,TRUE,TRUE,TRUE,TRUE,18,Tbio
83942,TSSK1B,testis specific serine kinase 1B,TRUE,TRUE,TRUE,TRUE,3,Tchem
83983,TSSK6,testis specific serine kinase 6,TRUE,TRUE,TRUE,TRUE,11,Tbio
84033,OBSCN,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",TRUE,TRUE,TRUE,TRUE,39,Tbio
84197,POMK,protein-O-mannose kinase,TRUE,TRUE,TRUE,TRUE,9,Tdark
84254,CAMKK1,calcium/calmodulin dependent protein kinase kinase 1,TRUE,TRUE,TRUE,TRUE,12,Tchem
84446,BRSK1,BR serine/threonine kinase 1,TRUE,TRUE,TRUE,TRUE,24,Tchem
84451,MAP3K21,mitogen-activated protein kinase kinase kinase 21,TRUE,TRUE,TRUE,TRUE,4,Tdark
84630,TTBK1,tau tubulin kinase 1,TRUE,TRUE,TRUE,TRUE,14,Tbio
84930,MASTL,microtubule associated serine/threonine kinase like,TRUE,TRUE,TRUE,FALSE,33,Tbio
85366,MYLK2,myosin light chain kinase 2,TRUE,TRUE,TRUE,FALSE,10,Tbio
85443,DCLK3,doublecortin like kinase 3,TRUE,TRUE,TRUE,TRUE,2,Tchem
85481,PSKH2,protein serine kinase H2,TRUE,TRUE,TRUE,TRUE,0,Tdark
90956,ADCK2,aarF domain containing kinase 2,TRUE,TRUE,TRUE,TRUE,0,Tbio
91461,PKDCC,"protein kinase domain containing, cytoplasmic",TRUE,TRUE,TRUE,FALSE,7,Tbio
91754,NEK9,NIMA related kinase 9,TRUE,TRUE,TRUE,TRUE,26,Tchem
91807,MYLK3,myosin light chain kinase 3,TRUE,TRUE,TRUE,FALSE,8,Tchem
92335,STRADA,STE20-related kinase adaptor alpha,TRUE,TRUE,TRUE,FALSE,1697,Tbio
93627,TBCK,TBC1 domain containing kinase,TRUE,TRUE,TRUE,TRUE,13,Tbio
112858,TP53RK,TP53 regulating kinase,TRUE,TRUE,TRUE,TRUE,7,Tbio
114783,LMTK3,lemur tyrosine kinase 3,TRUE,TRUE,TRUE,TRUE,26,Tbio
115701,ALPK2,alpha kinase 2,TRUE,TRUE,TRUE,TRUE,7,Tbio
120892,LRRK2,leucine rich repeat kinase 2,TRUE,TRUE,TRUE,FALSE,1014,Tchem
122011,CSNK1A1L,casein kinase 1 alpha 1 like,TRUE,TRUE,TRUE,TRUE,1,Tdark
124923,SGK494,-,TRUE,TRUE,TRUE,TRUE,3,Tdark
127933,UHMK1,U2AF homology motif kinase 1,TRUE,TRUE,TRUE,FALSE,15,Tbio
130399,ACVR1C,activin A receptor type 1C,TRUE,TRUE,TRUE,FALSE,32,Tbio
131890,GRK7,G protein-coupled receptor kinase 7,TRUE,TRUE,TRUE,FALSE,6,Tchem
138474,TAF1L,TATA-box binding protein associated factor 1 like,TRUE,TRUE,FALSE,FALSE,9,Tchem
139189,DGKK,diacylglycerol kinase kappa,FALSE,FALSE,TRUE,FALSE,9,Tbio
139728,PNCK,pregnancy up-regulated nonubiquitous CaM kinase,TRUE,TRUE,TRUE,TRUE,6,Tbio
140469,MYO3B,myosin IIIB,TRUE,TRUE,TRUE,FALSE,10,Tbio
140609,NEK7,NIMA related kinase 7,TRUE,TRUE,TRUE,TRUE,40,Tchem
140803,TRPM6,transient receptor potential cation channel subfamily M member 6,TRUE,TRUE,TRUE,FALSE,136,Tchem
140901,STK35,serine/threonine kinase 35,TRUE,TRUE,TRUE,FALSE,4,Tchem
146057,TTBK2,tau tubulin kinase 2,TRUE,TRUE,TRUE,TRUE,27,Tbio
147746,HIPK4,homeodomain interacting protein kinase 4,TRUE,TRUE,TRUE,TRUE,4,Tchem
149420,PDIK1L,PDLIM1 interacting kinase 1 like,TRUE,TRUE,TRUE,TRUE,1,Tdark
150094,SIK1,salt inducible kinase 1,TRUE,TRUE,TRUE,FALSE,65,Tchem
152110,NEK10,NIMA related kinase 10,TRUE,TRUE,TRUE,TRUE,7,Tdark
157285,PRAG1,"PEAK1 related, kinase-activating pseudokinase 1",TRUE,TRUE,TRUE,TRUE,1,Tbio
160851,DGKH,diacylglycerol kinase eta,FALSE,FALSE,TRUE,FALSE,25,Tbio
166614,DCLK2,doublecortin like kinase 2,TRUE,TRUE,TRUE,FALSE,8,Tchem
167359,NIM1K,NIM1 serine/threonine protein kinase,TRUE,TRUE,TRUE,TRUE,0,Tbio
169436,STKLD1,serine/threonine kinase like domain containing 1,TRUE,TRUE,TRUE,TRUE,0,Tdark
197259,MLKL,mixed lineage kinase domain like pseudokinase,TRUE,TRUE,TRUE,FALSE,429,Tbio
202374,STK32A,serine/threonine kinase 32A,TRUE,TRUE,TRUE,TRUE,4,Tchem
203054,ADCK5,aarF domain containing kinase 5,TRUE,TRUE,TRUE,TRUE,1,Tdark
203447,NRK,Nik related kinase,TRUE,TRUE,TRUE,TRUE,428,Tdark
204851,HIPK1,homeodomain interacting protein kinase 1,TRUE,TRUE,TRUE,TRUE,29,Tbio
225689,MAPK15,mitogen-activated protein kinase 15,TRUE,TRUE,TRUE,TRUE,16,Tchem
255239,ANKK1,ankyrin repeat and kinase domain containing 1,TRUE,TRUE,TRUE,FALSE,156,Tbio
255967,PAN3,poly(A) specific ribonuclease subunit PAN3,FALSE,TRUE,FALSE,TRUE,26,Tdark
282974,STK32C,serine/threonine kinase 32C,TRUE,TRUE,TRUE,TRUE,6,Tbio
283106,CSNK2A3,casein kinase 2 alpha 3,FALSE,FALSE,TRUE,TRUE,0,Tdark
283455,KSR2,kinase suppressor of ras 2,TRUE,TRUE,TRUE,FALSE,25,Tbio
283629,TSSK4,testis specific serine kinase 4,TRUE,TRUE,TRUE,TRUE,7,Tbio
284086,NEK8,NIMA related kinase 8,TRUE,TRUE,TRUE,TRUE,28,Tbio
284656,EPHA10,EPH receptor A10,TRUE,TRUE,TRUE,FALSE,17,Tbio
285220,EPHA6,EPH receptor A6,TRUE,TRUE,TRUE,FALSE,24,Tchem
285962,WEE2-AS1,WEE2 antisense RNA 1,TRUE,FALSE,FALSE,FALSE,1,Tdark
340156,MYLK4,myosin light chain kinase family member 4,TRUE,TRUE,TRUE,FALSE,5,Tchem
340371,NRBP2,nuclear receptor binding protein 2,TRUE,TRUE,TRUE,TRUE,3,Tdark
341676,NEK5,NIMA related kinase 5,TRUE,TRUE,TRUE,TRUE,7,Tchem
344387,CDKL4,cyclin dependent kinase like 4,TRUE,TRUE,TRUE,TRUE,2,Tdark
375133,PI4KAP2,phosphatidylinositol 4-kinase alpha pseudogene 2,FALSE,FALSE,TRUE,FALSE,1,Tdark
375449,MAST4,microtubule associated serine/threonine kinase family member 4,TRUE,TRUE,TRUE,TRUE,10,Tbio
388228,SBK1,SH3 domain binding kinase 1,TRUE,TRUE,TRUE,TRUE,3,Tchem
389840,MAP3K15,mitogen-activated protein kinase kinase kinase 15,TRUE,TRUE,TRUE,TRUE,5,Tchem
415116,PIM3,"Pim-3 proto-oncogene, serine/threonine kinase",TRUE,TRUE,TRUE,FALSE,68,Tchem
440275,EIF2AK4,eukaryotic translation initiation factor 2 alpha kinase 4,TRUE,TRUE,TRUE,FALSE,146,Tchem
494551,WEE2,WEE1 homolog 2,FALSE,TRUE,TRUE,TRUE,10,Tbio
548596,CKMT1A,"creatine kinase, mitochondrial 1A",FALSE,FALSE,TRUE,FALSE,9,Tbio
646643,SBK2,SH3 domain binding kinase family member 2,TRUE,TRUE,TRUE,TRUE,3,Tdark
653650,PDPK2P,"3-phosphoinositide dependent protein kinase 2, pseudogene",FALSE,FALSE,TRUE,FALSE,0,Tdark
728642,CDK11A,cyclin dependent kinase 11A,FALSE,FALSE,TRUE,TRUE,8,Tchem
100130827,SBK3,SH3 domain binding kinase family member 3,FALSE,TRUE,TRUE,TRUE,0,Tchem
100526835,FPGT-TNNI3K,FPGT-TNNI3K readthrough,FALSE,TRUE,TRUE,FALSE,2,Tbio
100533105,C8orf44-SGK3,C8orf44-SGK3 readthrough,FALSE,TRUE,TRUE,FALSE,0,Tchem
102724428,SIK1B,salt inducible kinase 1B (putative),FALSE,TRUE,TRUE,FALSE,0,NA
102800317,TPTEP2-CSNK1E,TPTEP2-CSNK1E readthrough,FALSE,TRUE,TRUE,FALSE,0,Tchem
106821730,BUB1B-PAK6,BUB1B-PAK6 readthrough,FALSE,TRUE,TRUE,FALSE,0,Tchem
